0.0000 0.0000 5.0000 0.0000
0.1768 0.1768 3.5355 3.5355
0.3536 0.3536 3.5355 3.5355
0.5303 0.5303 3.5355 3.5355
0.7071 0.7071 3.5355 3.5355
0.8839 0.8839 3.5355 3.5355
1.0607 1.0607 3.5355 3.5355
1.2374 1.2374 3.5355 3.5355
1.4142 1.4142 3.5355 3.5355
1.5910 1.5910 3.5355 3.5355
1.7678 1.7678 3.5355 3.5355
1.9446 1.9446 3.5355 3.5355
2.1213 2.1213 3.5355 3.5355
2.2981 2.2981 3.5355 3.5355
2.4749 2.4749 3.5355 3.5355
2.6517 2.6517 3.5355 3.5355
2.8285 2.8285 3.5355 3.5355
3.0052 3.0052 3.5355 3.5355
3.1820 3.1820 3.5355 3.5355
3.3588 3.3588 3.5355 3.5355
3.5356 3.5356 3.5355 3.5355
3.7124 3.7124 3.5355 3.5355
3.8891 3.8891 3.5355 3.5355
4.0659 4.0659 3.5355 3.5355
4.2427 4.2427 3.5355 3.5355
4.4195 4.4195 3.5355 3.5355
4.5963 4.5963 3.5355 3.5355
4.7730 4.7730 3.5355 3.5355
4.9498 4.9498 3.5355 3.5355
5.1266 5.1266 3.5355 3.5355
5.3034 5.3034 3.5355 3.5355
5.4802 5.4802 3.5355 3.5355
5.6569 5.6569 3.5355 3.5355
5.8337 5.8337 3.5355 3.5355
6.0105 6.0105 3.5355 3.5355
6.1873 6.1873 3.5355 3.5355
6.3641 6.3641 3.5355 3.5355
6.5408 6.5408 3.5355 3.5355
6.7176 6.7176 3.5355 3.5355
6.8944 6.8944 3.5355 3.5355
7.0712 7.0712 3.5355 3.5355
7.2480 7.2480 3.5355 3.5355
7.4247 7.4247 3.5355 3.5355
7.6015 7.6015 3.5355 3.5355
7.7783 7.7783 3.5355 3.5355
7.9551 7.9551 3.5355 3.5355
8.1319 8.1319 3.5355 3.5355
8.3086 8.3086 3.5355 3.5355
8.4854 8.4854 3.5355 3.5355
8.6622 8.6622 3.5355 3.5355
8.8390 8.8390 3.5355 3.5355
9.0158 9.0158 3.5355 3.5355
9.1925 9.1925 3.5355 3.5355
9.3693 9.3693 3.5355 3.5355
9.5461 9.5461 3.5355 3.5355
9.7229 9.7229 3.5355 3.5355
9.8997 9.8997 3.5355 3.5355
10.0764 10.0764 3.5355 3.5355
10.2532 10.2532 3.5355 3.5355
10.4300 10.4300 3.5355 3.5355
10.6068 10.6068 3.5355 3.5355
10.7836 10.7836 3.5355 3.5355
10.9604 10.9604 3.5355 3.5355
11.1372 11.1372 3.5355 3.5355
11.3140 11.3140 3.5355 3.5355
11.4908 11.4908 3.5355 3.5355
11.6676 11.6676 3.5355 3.5355
11.8444 11.8444 3.5355 3.5355
12.0212 12.0212 3.5355 3.5355
12.1980 12.1980 3.5355 3.5355
12.3748 12.3748 3.5355 3.5355
12.5516 12.5516 3.5355 3.5355
12.7284 12.7284 3.5355 3.5355
12.9052 12.9052 3.5355 3.5355
13.0820 13.0820 3.5355 3.5355
13.2588 13.2588 3.5355 3.5355
13.4356 13.4356 3.5355 3.5355
13.6124 13.6124 3.5355 3.5355
13.7892 13.7892 3.5355 3.5355
13.9660 13.9660 3.5355 3.5355
14.1428 14.1428 3.5355 3.5355
14.3196 14.3196 3.5355 3.5355
14.4964 14.4964 3.5355 3.5355
14.6732 14.6732 3.5355 3.5355
14.8500 14.8500 3.5355 3.5355
15.0268 15.0268 3.5355 3.5355
15.2036 15.2036 3.5355 3.5355
15.3804 15.3804 3.5355 3.5355
15.5572 15.5572 3.5355 3.5355
15.7340 15.7340 3.5355 3.5355
15.9108 15.9108 3.5355 3.5355
16.0876 16.0876 3.5355 3.5355
16.2644 16.2644 3.5355 3.5355
16.4412 16.4412 3.5355 3.5355
16.6180 16.6180 3.5355 3.5355
16.7948 16.7948 3.5355 3.5355
16.9716 16.9716 3.5355 3.5355
17.1484 17.1484 3.5355 3.5355
17.3252 17.3252 3.5355 3.5355
17.5020 17.5020 3.5355 3.5355
17.6788 17.6788 3.5355 3.5355
17.8556 17.8556 3.5355 3.5355
18.0324 18.0324 3.5355 3.5355
18.2092 18.2092 3.5355 3.5355
18.3860 18.3860 3.5355 3.5355
18.5628 18.5628 3.5355 3.5355
18.7396 18.7396 3.5355 3.5355
18.9164 18.9164 3.5355 3.5355
19.0932 19.0932 3.5355 3.5355
19.2700 19.2700 3.5355 3.5355
19.4468 19.4468 3.5355 3.5355
19.6236 19.6236 3.5355 3.5355
19.8004 19.8004 3.5355 3.5355
19.9772 19.9772 3.5355 3.5355
20.1540 20.1540 3.5355 3.5355
20.3308 20.3308 3.5355 3.5355
