52.8183 48.8084 3.3886 3.6766
53.6655 49.7275 3.3886 3.6766
54.5127 50.6466 3.3886 3.6766
55.3598 51.5658 3.3886 3.6766
56.2070 52.4849 3.3886 3.6766
57.0541 53.4041 3.3886 3.6766
57.9013 54.3232 3.3886 3.6766
58.7484 55.2424 3.3886 3.6766
59.5956 56.1615 3.3886 3.6766
59.8424 56.1219 0.9873 -0.1586
60.0892 56.0822 0.9873 -0.1587
60.3360 56.0425 0.9873 -0.1588
60.5846 56.0160 0.9944 -0.1060
60.8341 56.0010 0.9982 -0.0601
61.0841 55.9993 1.0000 -0.0068
61.3339 56.0094 0.9992 0.0405
61.5828 56.0328 0.9956 0.0935
61.8304 56.0676 0.9903 0.1392
62.0757 56.1157 0.9813 0.1924
62.3185 56.1751 0.9714 0.2375
62.5578 56.2474 0.9573 0.2891
62.7935 56.3308 0.9427 0.3337
63.0243 56.4268 0.9234 0.3839
63.2507 56.5329 0.9055 0.4244
63.4706 56.6517 0.8798 0.4754
63.6852 56.7799 0.8585 0.5129
63.8923 56.9199 0.8284 0.5601
64.0929 57.0691 0.8025 0.5967
64.8949 58.0279 3.2078 3.8353
65.6969 58.9867 3.2078 3.8353
66.4989 59.9455 3.2078 3.8353
67.3009 60.9043 3.2078 3.8353
68.1029 61.8631 3.2078 3.8353
68.9049 62.8219 3.2078 3.8353
69.7069 63.7807 3.2078 3.8353
70.5089 64.7395 3.2078 3.8354
71.3109 65.6983 3.2078 3.8354
72.1129 66.6571 3.2078 3.8354
72.9148 67.6159 3.2078 3.8354
73.7167 68.5747 3.2078 3.8354
74.5186 69.5335 3.2078 3.8354
75.3206 70.4923 3.2078 3.8354
76.1225 71.4511 3.2078 3.8354
75.8115 72.1336 -1.2439 2.7300
75.5005 72.8161 -1.2439 2.7300
75.3970 73.0436 -0.4142 0.9102
75.3049 73.2760 -0.3684 0.9297
75.2248 73.5128 -0.3205 0.9473
75.1562 73.7532 -0.2743 0.9616
75.1002 73.9969 -0.2239 0.9746
75.0560 74.2430 -0.1768 0.9843
75.0244 74.4910 -0.1266 0.9920
75.0052 74.7403 -0.0767 0.9971
74.9984 74.9902 -0.0273 0.9996
75.0043 75.2401 0.0237 0.9997
75.0223 75.4895 0.0718 0.9974
75.0533 75.7376 0.1238 0.9923
75.0959 75.9839 0.1706 0.9853
75.1516 76.2276 0.2228 0.9749
75.2186 76.4684 0.2681 0.9634
75.2984 76.7053 0.3191 0.9477
75.3891 76.9383 0.3628 0.9319
75.4920 77.1661 0.4117 0.9113
75.6057 77.3888 0.4546 0.8907
75.7306 77.6053 0.4998 0.8662
75.8661 77.8154 0.5420 0.8404
76.7864 78.6613 3.6811 3.3837
77.7067 79.5072 3.6811 3.3838
78.6270 80.3531 3.6811 3.3838
79.5473 81.1990 3.6811 3.3838
80.4676 82.0449 3.6810 3.3838
81.3879 82.8908 3.6810 3.3838
82.3082 83.7367 3.6810 3.3838
83.2285 84.5826 3.6810 3.3838
84.1488 85.4286 3.6810 3.3838
85.0691 86.2746 3.6810 3.3838
85.9894 87.1206 3.6810 3.3838
86.9097 87.9666 3.6810 3.3838
87.8300 88.8126 3.6810 3.3838
88.7503 89.6586 3.6810 3.3838
89.6706 90.5046 3.6810 3.3838
90.5909 91.3506 3.6810 3.3838
91.5112 92.1966 3.6810 3.3838
92.4315 93.0426 3.6810 3.3838
93.3518 93.8886 3.6810 3.3838
94.2721 94.7345 3.6810 3.3838
95.1923 95.5805 3.6810 3.3838
96.1126 96.4264 3.6810 3.3838
97.0328 97.2724 3.6810 3.3838
97.2169 97.4416 0.7362 0.6768
97.4010 97.6108 0.7362 0.6768
97.5850 97.7800 0.7362 0.6768
97.7691 97.9492 0.7362 0.6768
97.9531 98.1184 0.7362 0.6768
98.1372 98.2876 0.7362 0.6768
98.3213 98.4568 0.7362 0.6768
98.5053 98.6260 0.7362 0.6768
98.6894 98.7952 0.7362 0.6768
98.8734 98.9644 0.7362 0.6768
99.0575 99.1336 0.7362 0.6767
99.2416 99.3028 0.7362 0.6768
99.4256 99.4720 0.7362 0.6768
99.6097 99.6412 0.7362 0.6767
99.7937 99.8104 0.7362 0.6768
